지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),전운량(10분위),중하층운량(10분위),시정(10m),지면온도(°C)
강화,2024-02-14 10:00,12.4,1.9,290.0,82.0,11.8,9.4,1017.1,1022.9,8.0,8.0,1978.0,9.8
강화,2024-02-14 11:00,13.3,2.2,250.0,79.0,12.0,9.7,1016.6,1022.4,8.0,8.0,2021.0,12.3
강화,2024-02-14 12:00,13.9,2.5,250.0,77.0,12.2,9.9,1015.9,1021.6,8.0,8.0,2085.0,14.9
강화,2024-02-14 13:00,13.8,3.0,250.0,81.0,12.7,10.5,1015.5,1021.2,8.0,8.0,1817.0,15.8
강화,2024-02-14 14:00,14.6,2.8,270.0,77.0,12.8,10.6,1014.4,1020.1,0.0,0.0,1630.0,16.9
강화,2024-02-14 15:00,13.5,3.2,270.0,82.0,12.6,10.4,1013.9,1019.6,9.0,5.0,1535.0,15.1
강화,2024-02-14 16:00,12.8,2.4,270.0,89.0,13.1,11.0,1014.1,1019.9,8.0,8.0,1293.0,13.6
강화,2024-02-14 17:00,12.2,2.4,270.0,92.0,13.0,10.9,1014.2,1020.0,7.0,7.0,1229.0,12.5
강화,2024-02-14 18:00,10.8,2.2,270.0,98.0,12.6,10.4,1014.2,1020.0,0.0,0.0,786.0,10.5
강화,2024-02-14 19:00,10.3,1.9,250.0,100.0,12.4,10.2,1014.7,1020.5,7.0,7.0,564.0,9.5
강화,2024-02-14 20:00,9.9,1.4,270.0,100.0,12.1,9.8,1015.1,1021.0,7.0,7.0,562.0,9.2
강화,2024-02-14 21:00,8.8,1.9,270.0,100.0,11.2,8.7,1015.0,1020.9,6.0,6.0,175.0,8.7
강화,2024-02-14 22:00,8.9,1.0,250.0,100.0,11.3,8.8,1014.3,1020.1,8.0,8.0,433.0,8.4
강화,2024-02-14 23:00,8.2,2.9,270.0,100.0,10.8,8.1,1014.7,1020.6,8.0,7.0,91.0,8.1
강화,2024-02-15 00:00,8.4,2.5,270.0,100.0,10.9,8.3,1014.7,1020.6,8.0,8.0,126.0,7.9
강화,2024-02-15 01:00,7.8,2.0,270.0,100.0,10.5,7.7,1014.2,1020.1,10.0,10.0,88.0,7.7
강화,2024-02-15 02:00,6.9,1.3,290.0,100.0,9.9,6.8,1013.8,1019.7,10.0,10.0,67.0,7.2
강화,2024-02-15 03:00,6.7,2.8,290.0,100.0,9.7,6.6,1013.3,1019.2,10.0,10.0,132.0,6.9
강화,2024-02-15 04:00,6.8,1.3,250.0,100.0,9.8,6.7,1013.2,1019.1,10.0,10.0,614.0,6.8
강화,2024-02-15 05:00,6.7,0.1,0.0,100.0,9.7,6.6,1012.7,1018.6,10.0,10.0,121.0,6.7
강화,2024-02-15 06:00,6.0,2.5,250.0,100.0,9.3,5.9,1012.2,1018.1,10.0,10.0,32.0,6.4
강화,2024-02-15 07:00,6.3,2.6,290.0,100.0,9.5,6.2,1011.7,1017.6,10.0,9.0,1560.0,6.2
강화,2024-02-15 08:00,6.2,1.9,290.0,100.0,9.4,6.1,1011.7,1017.6,10.0,8.0,1185.0,6.0
강화,2024-02-15 09:00,4.4,4.8,290.0,100.0,8.3,4.3,1013.1,1019.0,10.0,9.0,505.0,5.4
강화,2024-02-15 10:00,3.3,3.1,320.0,100.0,7.7,3.2,1013.5,1019.5,10.0,8.0,345.0,4.7
강화,2024-02-15 11:00,1.9,4.5,290.0,98.0,6.9,1.6,1013.8,1019.8,10.0,5.0,459.0,3.9
강화,2024-02-15 12:00,0.7,2.0,270.0,100.0,6.4,0.6,1014.4,1020.5,10.0,6.0,125.0,1.7
강화,2024-02-15 13:00,0.4,5.1,270.0,100.0,6.2,0.3,1014.1,1020.2,10.0,9.0,96.0,1.1
강화,2024-02-15 14:00,1.4,2.8,230.0,90.0,6.1,0.0,1014.1,1020.1,8.0,8.0,3671.0,4.9
강화,2024-02-15 15:00,2.5,1.7,290.0,79.0,5.8,-0.7,1014.7,1020.7,8.0,6.0,4838.0,7.3
강화,2024-02-15 16:00,3.1,2.2,320.0,63.0,4.8,-3.2,1015.2,1021.2,0.0,0.0,5000.0,8.5
강화,2024-02-15 17:00,3.4,2.2,70.0,58.0,4.5,-4.0,1015.4,1021.4,0.0,0.0,5000.0,5.4
강화,2024-02-15 18:00,2.9,1.4,200.0,60.0,4.5,-4.1,1017.2,1023.2,2.0,1.0,5000.0,3.2
강화,2024-02-15 19:00,1.6,2.4,270.0,62.0,4.2,-4.9,1018.1,1024.1,0.0,0.0,5000.0,0.9
강화,2024-02-15 20:00,1.7,3.8,320.0,49.0,3.4,-7.8,1018.7,1024.7,0.0,0.0,5000.0,0.3
강화,2024-02-15 21:00,1.1,3.9,320.0,47.0,3.1,-8.9,1019.4,1025.5,0.0,0.0,5000.0,0.1
강화,2024-02-15 22:00,0.8,3.8,340.0,46.0,3.0,-9.5,1019.8,1025.9,0.0,0.0,5000.0,-0.5
강화,2024-02-15 23:00,0.8,2.6,340.0,43.0,2.8,-10.3,1020.1,1026.2,0.0,0.0,5000.0,-0.8
강화,2024-02-16 00:00,-0.4,1.3,340.0,51.0,3.0,-9.3,1020.3,1026.4,0.0,0.0,5000.0,-1.0
강화,2024-02-16 01:00,-0.7,1.4,20.0,52.0,3.0,-9.3,1020.4,1026.5,0.0,0.0,5000.0,-1.1
강화,2024-02-16 02:00,-2.9,0.8,250.0,71.0,3.5,-7.4,1020.8,1027.0,0.0,0.0,3263.0,-1.3
강화,2024-02-16 03:00,-3.2,1.7,20.0,83.0,4.0,-5.6,1020.9,1027.1,0.0,0.0,5000.0,-1.5
강화,2024-02-16 04:00,-3.8,0.5,320.0,84.0,3.9,-6.1,1020.9,1027.1,0.0,0.0,4545.0,-1.7
강화,2024-02-16 05:00,-4.6,0.7,50.0,90.0,3.9,-5.9,1021.1,1027.3,0.0,0.0,3959.0,-1.7
강화,2024-02-16 06:00,-4.3,1.6,360.0,88.0,3.9,-5.9,1021.1,1027.3,0.0,0.0,4962.0,-1.9
강화,2024-02-16 07:00,-4.9,1.1,20.0,88.0,3.8,-6.5,1020.9,1027.1,0.0,0.0,5000.0,-2.0
강화,2024-02-16 08:00,-3.8,0.9,50.0,83.0,3.8,-6.2,1021.7,1027.9,0.0,0.0,4499.0,-1.6
강화,2024-02-16 09:00,-1.0,0.8,160.0,69.0,3.9,-5.9,1022.0,1028.1,0.0,0.0,4142.0,-0.8
강화,2024-02-16 10:00,1.1,0.8,90.0,75.0,5.0,-2.8,1022.2,1028.3,0.0,0.0,4055.0,-0.1
강화,2024-02-16 11:00,2.6,1.6,140.0,71.0,5.2,-2.1,1021.9,1027.9,1.0,0.0,2602.0,0.1
강화,2024-02-16 12:00,4.1,2.5,250.0,60.0,4.9,-2.9,1021.3,1027.3,4.0,2.0,2580.0,1.6
강화,2024-02-16 13:00,4.7,3.5,270.0,58.0,5.0,-2.8,1020.2,1026.2,2.0,1.0,3212.0,5.6
강화,2024-02-16 14:00,4.9,3.5,270.0,48.0,4.2,-5.2,1019.3,1025.3,0.0,0.0,4534.0,9.0
강화,2024-02-16 15:00,4.6,3.5,250.0,53.0,4.5,-4.1,1018.7,1024.7,0.0,0.0,4291.0,9.4
강화,2024-02-16 16:00,4.6,2.9,250.0,54.0,4.6,-3.9,1018.4,1024.4,0.0,0.0,4455.0,8.5
강화,2024-02-16 17:00,3.9,2.5,270.0,55.0,4.4,-4.3,1018.2,1024.2,0.0,0.0,4298.0,5.4
강화,2024-02-16 18:00,2.0,1.5,270.0,60.0,4.2,-4.9,1017.9,1023.9,0.0,0.0,4451.0,2.6
강화,2024-02-16 19:00,-0.3,1.6,290.0,72.0,4.3,-4.7,1017.7,1023.8,0.0,0.0,2813.0,0.7
강화,2024-02-16 20:00,0.2,2.1,290.0,72.0,4.5,-4.2,1017.8,1023.9,0.0,0.0,2820.0,0.5
강화,2024-02-16 21:00,0.5,2.3,290.0,66.0,4.2,-5.1,1017.9,1024.0,0.0,0.0,5000.0,0.0
강화,2024-02-16 22:00,-2.5,0.3,0.0,86.0,4.4,-4.5,1017.9,1024.0,0.0,0.0,3048.0,-0.4
강화,2024-02-16 23:00,-3.0,0.6,50.0,92.0,4.5,-4.1,1017.9,1024.1,0.0,0.0,4883.0,-0.8
강화,2024-02-17 00:00,-2.2,1.8,360.0,94.0,4.9,-3.0,1017.3,1023.4,0.0,0.0,4860.0,-1.1
강화,2024-02-17 01:00,-3.6,0.7,320.0,90.0,4.2,-5.0,1017.2,1023.4,0.0,0.0,3907.0,-1.2
강화,2024-02-17 02:00,-3.1,0.7,340.0,93.0,4.5,-4.0,1017.1,1023.3,0.0,0.0,3432.0,-1.3
강화,2024-02-17 03:00,-4.4,0.0,0.0,94.0,4.2,-5.2,1017.0,1023.2,0.0,0.0,1798.0,-1.5
강화,2024-02-17 04:00,-4.0,0.0,0.0,97.0,4.4,-4.4,1016.7,1022.9,4.0,0.0,1812.0,-1.6
강화,2024-02-17 05:00,-4.4,0.5,70.0,99.0,4.4,-4.5,1016.9,1023.1,0.0,0.0,1035.0,-1.7
강화,2024-02-17 06:00,-2.8,0.2,0.0,96.0,4.8,-3.3,1017.4,1023.5,9.0,9.0,314.0,-0.7
강화,2024-02-17 07:00,-1.6,0.9,50.0,94.0,5.1,-2.4,1017.3,1023.4,9.0,9.0,1171.0,-0.7
강화,2024-02-17 08:00,-1.4,0.7,110.0,94.0,5.2,-2.2,1017.8,1023.9,9.0,9.0,1027.0,-0.3
강화,2024-02-17 09:00,-0.5,1.5,90.0,87.0,5.1,-2.4,1018.1,1024.2,9.0,9.0,1125.0,-0.1
강화,2024-02-17 10:00,1.2,1.1,70.0,81.0,5.4,-1.7,1018.4,1024.5,9.0,9.0,984.0,0.1
강화,2024-02-17 11:00,2.5,0.9,70.0,79.0,5.8,-0.7,1018.5,1024.5,9.0,9.0,959.0,0.4
강화,2024-02-17 12:00,4.6,1.4,200.0,67.0,5.7,-1.0,1017.7,1023.7,8.0,8.0,1576.0,4.4
강화,2024-02-17 13:00,6.1,1.9,160.0,63.0,5.9,-0.4,1017.3,1023.2,6.0,3.0,2451.0,10.4
강화,2024-02-17 14:00,5.7,2.6,270.0,66.0,6.1,-0.1,1016.9,1022.9,6.0,6.0,2515.0,8.6
강화,2024-02-17 15:00,6.0,2.0,250.0,64.0,6.0,-0.3,1016.7,1022.6,2.0,1.0,2992.0,10.8
강화,2024-02-17 16:00,6.2,2.8,250.0,65.0,6.1,0.0,1016.4,1022.3,0.0,0.0,2854.0,10.1
강화,2024-02-17 17:00,6.2,1.5,250.0,67.0,6.3,0.5,1016.2,1022.1,0.0,0.0,2308.0,7.5
강화,2024-02-17 18:00,4.3,1.0,20.0,76.0,6.3,0.4,1015.9,1021.9,0.0,0.0,2322.0,4.9
강화,2024-02-17 19:00,2.9,2.0,360.0,86.0,6.4,0.7,1016.4,1022.4,0.0,0.0,1756.0,2.7
강화,2024-02-17 20:00,1.6,1.1,70.0,90.0,6.2,0.1,1016.5,1022.5,0.0,0.0,1549.0,1.5
강화,2024-02-17 21:00,2.0,1.3,20.0,94.0,6.6,1.1,1016.5,1022.5,0.0,0.0,909.0,1.4
강화,2024-02-17 22:00,2.7,2.0,20.0,89.0,6.6,1.0,1016.5,1022.5,0.0,0.0,945.0,0.8
강화,2024-02-17 23:00,1.0,1.3,20.0,97.0,6.3,0.5,1016.6,1022.7,0.0,0.0,617.0,0.2
강화,2024-02-18 00:00,2.4,1.6,20.0,94.0,6.8,1.5,1016.4,1022.4,0.0,0.0,836.0,0.4
강화,2024-02-18 01:00,2.2,1.5,20.0,100.0,7.1,2.1,1016.0,1022.0,0.0,0.0,678.0,0.3
강화,2024-02-18 02:00,1.2,1.6,20.0,95.0,6.3,0.4,1016.2,1022.2,0.0,0.0,551.0,0.1
강화,2024-02-18 03:00,1.3,1.2,70.0,97.0,6.5,0.8,1016.1,1022.1,0.0,0.0,413.0,-0.1
강화,2024-02-18 04:00,1.3,1.0,50.0,99.0,6.6,1.1,1015.5,1021.5,0.0,0.0,388.0,-0.3
강화,2024-02-18 05:00,0.1,1.0,70.0,100.0,6.1,0.0,1015.4,1021.5,0.0,0.0,266.0,-0.6
강화,2024-02-18 06:00,-0.4,0.8,70.0,100.0,5.9,-0.4,1015.5,1021.6,0.0,0.0,114.0,-0.7
강화,2024-02-18 07:00,-1.1,0.8,50.0,100.0,5.6,-1.1,1015.6,1021.7,3.0,0.0,269.0,-0.8
강화,2024-02-18 08:00,1.1,0.8,70.0,100.0,6.6,1.0,1016.0,1022.0,6.0,3.0,302.0,-0.1
강화,2024-02-18 09:00,2.2,1.2,90.0,94.0,6.7,1.3,1015.8,1021.8,9.0,7.0,371.0,0.3
강화,2024-02-18 10:00,3.6,1.3,90.0,85.0,6.7,1.3,1015.3,1021.3,9.0,9.0,518.0,0.5
강화,2024-02-18 11:00,6.0,1.6,70.0,67.0,6.2,0.3,1015.2,1021.1,9.0,9.0,1420.0,2.2
강화,2024-02-18 12:00,6.9,1.5,70.0,63.0,6.2,0.3,1014.6,1020.5,9.0,9.0,1460.0,4.3
강화,2024-02-18 13:00,7.4,1.3,70.0,61.0,6.2,0.3,1013.8,1019.7,8.0,8.0,1566.0,4.7
강화,2024-02-18 14:00,7.7,2.0,20.0,61.0,6.4,0.6,1013.0,1018.9,9.0,9.0,1694.0,4.7
강화,2024-02-18 15:00,6.1,2.2,50.0,91.0,8.5,4.7,1012.3,1018.2,9.0,9.0,313.0,4.9
강화,2024-02-18 16:00,6.0,2.4,20.0,100.0,9.3,5.9,1011.7,1017.6,9.0,9.0,259.0,5.1
강화,2024-02-18 17:00,6.3,3.0,50.0,100.0,9.5,6.2,1011.3,1017.2,10.0,5.0,245.0,5.2
강화,2024-02-18 18:00,6.4,2.1,50.0,100.0,9.5,6.3,1010.7,1016.6,9.0,4.0,375.0,5.2
강화,2024-02-18 19:00,7.1,2.9,50.0,100.0,10.0,7.0,1010.3,1016.2,2.0,2.0,562.0,5.3
강화,2024-02-18 20:00,7.5,2.7,50.0,100.0,10.3,7.4,1009.5,1015.4,7.0,5.0,693.0,5.5
강화,2024-02-18 21:00,8.0,2.3,50.0,100.0,10.6,7.9,1009.0,1014.8,7.0,7.0,768.0,5.8
강화,2024-02-18 22:00,8.3,3.1,50.0,100.0,10.9,8.2,1008.1,1013.9,10.0,8.0,304.0,6.4
강화,2024-02-18 23:00,8.6,2.1,70.0,100.0,11.1,8.5,1007.4,1013.2,9.0,7.0,474.0,6.6
강화,2024-02-19 00:00,9.1,2.1,50.0,100.0,11.5,9.0,1006.7,1012.5,9.0,4.0,232.0,6.8
강화,2024-02-19 01:00,9.2,1.8,70.0,100.0,11.6,9.1,1006.0,1011.8,10.0,10.0,279.0,6.8
강화,2024-02-19 02:00,9.4,1.4,70.0,100.0,11.7,9.3,1005.6,1011.4,9.0,8.0,179.0,6.8
강화,2024-02-19 03:00,9.8,1.4,70.0,100.0,12.0,9.7,1004.9,1010.7,9.0,6.0,233.0,6.9
강화,2024-02-19 04:00,10.0,1.0,50.0,100.0,12.2,9.9,1004.2,1010.0,9.0,9.0,176.0,7.1
강화,2024-02-19 05:00,9.9,0.6,90.0,100.0,12.1,9.8,1003.6,1009.4,10.0,8.0,654.0,7.2
강화,2024-02-19 06:00,9.4,0.7,50.0,100.0,11.7,9.3,1003.6,1009.4,10.0,8.0,96.0,7.0
강화,2024-02-19 07:00,9.2,0.1,0.0,100.0,11.6,9.1,1003.4,1009.2,9.0,9.0,22.0,6.9
강화,2024-02-19 08:00,9.4,0.2,0.0,100.0,11.7,9.3,1003.7,1009.5,7.0,7.0,36.0,7.1
강화,2024-02-19 09:00,9.7,1.2,70.0,100.0,11.9,9.6,1003.6,1009.4,6.0,6.0,19.0,7.8
강화,2024-02-19 10:00,9.5,2.8,270.0,100.0,11.8,9.4,1004.4,1010.2,8.0,8.0,48.0,8.4
강화,2024-02-19 11:00,8.4,1.8,250.0,100.0,10.9,8.3,1004.4,1010.2,9.0,9.0,50.0,8.6
강화,2024-02-19 12:00,9.1,1.8,250.0,100.0,11.5,9.0,1004.3,1010.1,9.0,9.0,258.0,9.6
강화,2024-02-19 13:00,9.1,3.0,290.0,100.0,11.5,9.0,1004.7,1010.5,9.0,8.0,238.0,9.3
강화,2024-02-19 14:00,8.4,2.2,250.0,100.0,10.9,8.3,1004.3,1010.1,9.0,9.0,333.0,9.3
강화,2024-02-19 15:00,9.0,1.5,230.0,100.0,11.4,8.9,1005.7,1011.5,9.0,9.0,227.0,8.9
강화,2024-02-19 16:00,8.3,1.9,270.0,100.0,10.9,8.2,1006.7,1012.5,10.0,10.0,886.0,8.4
강화,2024-02-19 17:00,7.2,4.2,290.0,100.0,10.1,7.1,1008.6,1014.5,10.0,10.0,2329.0,7.6
강화,2024-02-19 18:00,6.4,1.5,290.0,95.0,9.1,5.6,1009.2,1015.1,10.0,5.0,2848.0,6.7
강화,2024-02-19 19:00,5.2,1.4,340.0,93.0,8.2,4.1,1010.0,1015.9,6.0,1.0,2741.0,5.0
강화,2024-02-19 20:00,4.7,3.5,290.0,89.0,7.6,3.0,1011.6,1017.5,6.0,0.0,2576.0,3.9
강화,2024-02-19 21:00,4.0,2.7,290.0,86.0,7.0,1.8,1013.5,1019.5,6.0,0.0,2673.0,3.2
강화,2024-02-19 22:00,2.6,1.0,250.0,91.0,6.7,1.2,1013.0,1019.0,7.0,0.0,2310.0,2.8
강화,2024-02-19 23:00,3.2,2.2,360.0,74.0,5.7,-0.9,1014.1,1020.1,8.0,1.0,3660.0,2.1
강화,2024-02-20 00:00,2.8,1.5,180.0,78.0,5.8,-0.6,1014.3,1020.3,10.0,1.0,3394.0,2.4
강화,2024-02-20 01:00,2.6,1.5,230.0,79.0,5.8,-0.6,1015.2,1021.2,10.0,1.0,1242.0,1.6
강화,2024-02-20 02:00,2.8,2.1,290.0,71.0,5.3,-1.9,1015.7,1021.7,10.0,8.0,3505.0,2.2
강화,2024-02-20 03:00,2.4,1.4,250.0,72.0,5.2,-2.1,1015.7,1021.7,10.0,1.0,2903.0,2.3
강화,2024-02-20 04:00,2.0,1.6,160.0,76.0,5.4,-1.7,1016.0,1022.0,10.0,9.0,3597.0,2.4
강화,2024-02-20 05:00,1.5,1.2,270.0,75.0,5.1,-2.4,1016.5,1022.5,10.0,9.0,3002.0,2.2
강화,2024-02-20 06:00,1.3,1.2,290.0,76.0,5.1,-2.4,1016.7,1022.7,10.0,10.0,3032.0,2.1
강화,2024-02-20 07:00,1.2,0.6,140.0,75.0,5.0,-2.7,1016.9,1023.0,10.0,10.0,2956.0,2.1
강화,2024-02-20 08:00,1.2,1.8,110.0,78.0,5.2,-2.2,1017.3,1023.4,9.0,1.0,2604.0,2.0
강화,2024-02-20 09:00,1.8,1.2,250.0,78.0,5.4,-1.6,1018.5,1024.5,10.0,10.0,2481.0,3.0
강화,2024-02-20 10:00,2.6,1.5,250.0,79.0,5.8,-0.6,1019.1,1025.1,10.0,10.0,2251.0,4.3
강화,2024-02-20 11:00,3.3,0.6,270.0,80.0,6.2,0.1,1019.0,1025.0,10.0,10.0,2078.0,4.7
강화,2024-02-20 12:00,4.0,2.4,90.0,78.0,6.3,0.5,1018.9,1024.9,9.0,9.0,3050.0,5.2
강화,2024-02-20 13:00,4.8,2.6,90.0,79.0,6.8,1.4,1018.2,1024.2,10.0,10.0,3243.0,6.0
강화,2024-02-20 14:00,5.5,3.2,70.0,78.0,7.0,1.9,1017.7,1023.7,10.0,10.0,3764.0,6.4
강화,2024-02-20 15:00,6.1,3.3,70.0,78.0,7.3,2.5,1017.2,1023.1,10.0,10.0,5000.0,6.0
강화,2024-02-20 16:00,5.6,3.1,70.0,87.0,7.9,3.6,1017.1,1023.1,10.0,10.0,2277.0,5.7
강화,2024-02-20 17:00,4.7,4.0,50.0,89.0,7.6,3.0,1017.2,1023.2,10.0,10.0,2127.0,5.0
강화,2024-02-20 18:00,4.1,4.8,50.0,90.0,7.4,2.6,1018.1,1024.1,10.0,10.0,3327.0,4.3
강화,2024-02-20 19:00,3.5,4.9,70.0,91.0,7.1,2.1,1018.7,1024.7,9.0,9.0,5000.0,3.7
강화,2024-02-20 20:00,3.3,4.9,70.0,91.0,7.0,1.9,1018.8,1024.8,10.0,10.0,4993.0,3.4
강화,2024-02-20 21:00,3.1,4.7,70.0,87.0,6.6,1.1,1019.2,1025.2,9.0,9.0,5000.0,3.1
강화,2024-02-20 22:00,3.1,4.4,70.0,85.0,6.5,0.8,1019.4,1025.4,10.0,9.0,4913.0,3.0
강화,2024-02-20 23:00,2.8,4.5,70.0,85.0,6.3,0.5,1018.8,1024.8,10.0,10.0,5000.0,2.8
강화,2024-02-21 00:00,2.5,4.2,70.0,85.0,6.2,0.2,1018.3,1024.3,10.0,9.0,5000.0,2.6
강화,2024-02-21 01:00,2.0,5.2,50.0,90.0,6.3,0.5,1018.3,1024.3,10.0,6.0,1250.0,2.3
강화,2024-02-21 02:00,1.6,5.6,70.0,94.0,6.4,0.7,1017.8,1023.8,10.0,4.0,1949.0,2.1
강화,2024-02-21 03:00,1.5,5.0,70.0,95.0,6.4,0.7,1017.0,1023.0,10.0,10.0,2569.0,2.0
강화,2024-02-21 04:00,1.4,5.6,70.0,97.0,6.5,0.9,1016.0,1022.0,10.0,3.0,1512.0,1.9
강화,2024-02-21 05:00,1.2,5.0,50.0,98.0,6.5,0.9,1016.0,1022.0,10.0,8.0,1386.0,1.7
강화,2024-02-21 06:00,1.0,6.1,70.0,99.0,6.5,0.8,1015.7,1021.8,10.0,8.0,1240.0,1.6
강화,2024-02-21 07:00,0.9,5.5,70.0,100.0,6.5,0.8,1015.3,1021.4,10.0,4.0,805.0,1.6
강화,2024-02-21 08:00,1.0,5.4,70.0,100.0,6.5,0.9,1016.1,1022.2,10.0,9.0,3188.0,1.6
강화,2024-02-21 09:00,1.0,4.9,70.0,100.0,6.5,0.9,1016.5,1022.6,10.0,10.0,534.0,1.8
강화,2024-02-21 10:00,0.9,5.5,70.0,100.0,6.5,0.8,1017.0,1023.1,10.0,3.0,625.0,1.5
강화,2024-02-21 11:00,0.6,5.7,70.0,100.0,6.3,0.5,1016.8,1022.9,10.0,8.0,427.0,1.4
강화,2024-02-21 12:00,0.7,5.8,70.0,100.0,6.4,0.6,1016.5,1022.6,10.0,10.0,912.0,2.3
강화,2024-02-21 13:00,0.7,5.1,70.0,100.0,6.4,0.6,1016.5,1022.6,10.0,10.0,1660.0,2.1
강화,2024-02-21 14:00,0.8,5.4,70.0,100.0,6.4,0.7,1015.3,1021.4,10.0,7.0,902.0,3.5
강화,2024-02-21 15:00,0.8,5.8,70.0,99.0,6.4,0.6,1015.3,1021.4,10.0,7.0,1404.0,3.0
강화,2024-02-21 16:00,0.6,6.0,70.0,97.0,6.2,0.1,1015.3,1021.4,10.0,8.0,524.0,2.2
강화,2024-02-21 17:00,0.4,5.9,70.0,97.0,6.1,0.0,1015.2,1021.3,10.0,6.0,392.0,1.1
강화,2024-02-21 18:00,0.3,5.3,70.0,98.0,6.1,0.0,1015.8,1021.9,10.0,5.0,427.0,0.5
강화,2024-02-21 19:00,0.0,4.5,70.0,99.0,6.1,-0.1,1016.5,1022.6,10.0,9.0,131.0,0.4
강화,2024-02-21 20:00,-0.2,4.8,70.0,100.0,6.0,-0.2,1016.9,1023.0,10.0,10.0,226.0,0.7
강화,2024-02-21 21:00,-0.1,5.0,70.0,100.0,6.1,-0.1,1017.4,1023.5,10.0,4.0,366.0,0.8
강화,2024-02-21 22:00,-0.3,4.8,70.0,100.0,6.0,-0.3,1017.6,1023.7,10.0,10.0,162.0,0.8
강화,2024-02-21 23:00,-0.4,3.9,70.0,100.0,5.9,-0.4,1018.0,1024.1,10.0,10.0,244.0,0.9
강화,2024-02-22 00:00,-0.6,4.4,70.0,100.0,5.8,-0.6,1018.3,1024.4,10.0,6.0,95.0,0.9
강화,2024-02-22 01:00,-0.6,4.7,70.0,100.0,5.8,-0.6,1019.0,1025.1,10.0,9.0,205.0,0.7
강화,2024-02-22 02:00,-0.9,4.0,70.0,100.0,5.7,-0.9,1019.4,1025.5,10.0,7.0,143.0,0.7
강화,2024-02-22 03:00,-0.9,3.8,70.0,100.0,5.7,-0.9,1019.8,1025.9,10.0,8.0,159.0,0.6
강화,2024-02-22 04:00,-1.1,3.7,70.0,100.0,5.6,-1.1,1020.2,1026.3,10.0,5.0,89.0,0.5
강화,2024-02-22 05:00,-1.2,4.1,70.0,100.0,5.6,-1.2,1020.2,1026.3,10.0,4.0,125.0,0.5
강화,2024-02-22 06:00,-1.3,4.7,70.0,98.0,5.5,-1.5,1020.2,1026.3,10.0,5.0,290.0,0.5
강화,2024-02-22 07:00,-1.5,4.7,70.0,96.0,5.3,-2.0,1020.2,1026.3,9.0,9.0,1530.0,0.5
강화,2024-02-22 08:00,-1.3,4.3,70.0,93.0,5.2,-2.2,1021.1,1027.2,10.0,10.0,5000.0,0.6
강화,2024-02-22 09:00,-0.9,4.3,70.0,88.0,5.0,-2.6,1022.1,1028.2,10.0,10.0,5000.0,0.6
강화,2024-02-22 10:00,-0.4,3.4,70.0,79.0,4.7,-3.6,1023.2,1029.3,10.0,10.0,5000.0,0.6
강화,2024-02-22 11:00,0.3,3.9,70.0,75.0,4.7,-3.6,1023.7,1029.8,10.0,10.0,5000.0,0.6
강화,2024-02-22 12:00,0.6,3.6,70.0,74.0,4.7,-3.5,1023.7,1029.8,10.0,10.0,4829.0,0.6
강화,2024-02-22 13:00,1.6,3.5,90.0,70.0,4.8,-3.2,1022.1,1028.2,10.0,10.0,5000.0,0.5
강화,2024-02-22 14:00,1.3,3.0,70.0,70.0,4.7,-3.5,1022.4,1028.5,10.0,10.0,5000.0,0.5
강화,2024-02-22 15:00,1.4,2.2,90.0,72.0,4.9,-3.1,1022.7,1028.8,10.0,10.0,5000.0,0.5
강화,2024-02-22 16:00,0.9,3.8,70.0,70.0,4.6,-3.9,1021.9,1028.0,10.0,10.0,5000.0,0.5
강화,2024-02-22 17:00,0.5,3.6,70.0,72.0,4.6,-3.9,1022.0,1028.1,9.0,9.0,5000.0,0.5
강화,2024-02-22 18:00,0.2,2.7,70.0,75.0,4.6,-3.7,1022.4,1028.5,10.0,10.0,3776.0,0.6
강화,2024-02-22 19:00,0.2,3.4,70.0,74.0,4.6,-3.8,1022.8,1028.9,9.0,9.0,5000.0,0.7
강화,2024-02-22 20:00,0.0,2.2,50.0,74.0,4.5,-4.0,1023.5,1029.6,9.0,9.0,4977.0,0.8
강화,2024-02-22 21:00,-0.5,2.9,50.0,80.0,4.7,-3.5,1024.2,1030.3,10.0,9.0,2731.0,0.9
강화,2024-02-22 22:00,-0.8,3.7,70.0,83.0,4.8,-3.3,1024.2,1030.3,9.0,9.0,2654.0,0.9
강화,2024-02-22 23:00,-1.1,3.5,70.0,86.0,4.9,-3.1,1023.9,1030.0,9.0,9.0,5000.0,1.0
강화,2024-02-23 00:00,-1.3,3.9,70.0,86.0,4.8,-3.3,1024.1,1030.3,9.0,9.0,1445.0,1.0
강화,2024-02-23 01:00,-1.7,3.7,50.0,92.0,5.0,-2.8,1024.1,1030.3,9.0,7.0,934.0,1.1
강화,2024-02-23 02:00,-1.9,3.2,50.0,93.0,5.0,-2.8,1024.0,1030.2,9.0,9.0,4699.0,1.1
강화,2024-02-23 03:00,-1.9,3.1,50.0,91.0,4.9,-3.1,1023.6,1029.8,9.0,9.0,5000.0,1.1
강화,2024-02-23 04:00,-1.9,3.0,50.0,86.0,4.6,-3.9,1023.5,1029.7,10.0,10.0,5000.0,1.1
강화,2024-02-23 05:00,-1.7,4.0,50.0,83.0,4.5,-4.2,1023.7,1029.9,10.0,10.0,5000.0,1.1
