지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
295,남해,2024-04-23 15:00,18.0,,,,2.0,,90.0,,59.0,,12.1,9.8,1003.8,,1009.1,,0.0,,,9.0,,,10.0,10.0,,13.0,21.0,,,,,
295,남해,2024-04-23 16:00,17.9,,,,1.0,,90.0,,73.0,,14.9,12.9,1003.2,,1008.5,,0.0,,,9.0,,,10.0,10.0,,12.0,20.6,,,,,
295,남해,2024-04-23 17:00,17.6,,,,0.7,,160.0,,63.0,,12.6,10.4,1003.2,,1008.5,,0.0,,,9.0,,,10.0,10.0,,13.0,19.5,,,,,
295,남해,2024-04-23 18:00,16.4,,,,1.0,,290.0,,74.0,,13.7,11.7,1004.4,,1009.8,,0.0,,,9.0,,,10.0,10.0,,12.0,17.7,,,,,
295,남해,2024-04-23 19:00,14.5,,0.3,,0.8,,140.0,,91.0,,15.0,13.0,1004.5,,1009.9,,0.0,,,9.0,,,10.0,6.0,,8.0,16.2,,,,,
295,남해,2024-04-23 20:00,13.8,,2.2,,0.9,,140.0,,97.0,,15.3,13.3,1003.6,,1009.0,,0.0,,,9.0,,,10.0,10.0,,41.0,15.5,,,,,
295,남해,2024-04-23 21:00,13.7,,0.2,,1.0,,160.0,,95.0,,14.9,12.9,1004.5,,1009.9,,,9.0,,9.0,,,10.0,8.0,,8.0,15.4,,,,,
295,남해,2024-04-23 22:00,13.6,,,9.0,0.5,,270.0,,96.0,,14.9,12.9,1005.3,,1010.7,,,9.0,,9.0,,,10.0,10.0,,3.0,15.4,,,,,
295,남해,2024-04-23 23:00,13.4,,0.4,,1.7,,20.0,,96.0,,14.7,12.7,1004.9,,1010.3,,,9.0,,9.0,,,9.0,9.0,,1.0,15.0,,,,,
295,남해,2024-04-24 00:00,13.4,,0.1,,0.4,,0.0,,94.0,,14.4,12.4,1004.2,,1009.6,,,9.0,,9.0,,,8.0,8.0,,,15.1,,,,,
295,남해,2024-04-24 01:00,13.3,,,,1.4,,320.0,,94.0,,14.3,12.3,1003.6,,1009.0,,,9.0,,9.0,,,10.0,10.0,,2.0,14.9,,,,,
295,남해,2024-04-24 02:00,13.1,,,,1.1,,320.0,,94.0,,14.1,12.1,1003.0,,1008.4,,,9.0,,9.0,,,10.0,10.0,,2.0,14.8,,,,,
295,남해,2024-04-24 03:00,13.1,,,,0.5,,230.0,,91.0,,13.7,11.6,1003.1,,1008.5,,,9.0,,9.0,,,10.0,10.0,,3.0,14.6,,,,,
295,남해,2024-04-24 04:00,12.7,,,,0.9,,270.0,,96.0,,14.0,12.0,1002.8,,1008.2,,,9.0,,9.0,,,10.0,10.0,,3.0,14.5,,,,,
295,남해,2024-04-24 05:00,12.5,,,,0.8,,270.0,,97.0,,14.0,12.0,1003.3,,1008.8,,,9.0,,9.0,,,9.0,9.0,,3.0,14.2,,,,,
295,남해,2024-04-24 06:00,11.5,,,,0.9,,270.0,,98.0,,13.2,11.1,1002.8,,1008.3,,0.0,,,9.0,,,0.0,0.0,,,12.6,,,,,
295,남해,2024-04-24 07:00,12.6,,,,0.5,,160.0,,96.0,,13.9,11.9,1002.5,,1007.9,,0.2,,,9.0,,,8.0,8.0,,5.0,14.8,,,,,
295,남해,2024-04-24 08:00,14.0,,,,0.2,,0.0,,93.0,,14.8,12.8,1002.7,,1008.1,,0.0,,,9.0,,,9.0,9.0,,4.0,17.3,,,,,
295,남해,2024-04-24 09:00,16.0,,0.0,,2.5,,230.0,,83.0,,15.1,13.1,1002.5,,1007.9,,0.1,,,9.0,,,7.0,7.0,,4.0,22.4,,,,,
295,남해,2024-04-24 10:00,16.7,,,9.0,3.6,,270.0,,75.0,,14.2,12.2,1002.5,,1007.9,,0.2,,,9.0,,,7.0,7.0,,6.0,28.0,,,,,
295,남해,2024-04-24 11:00,16.9,,,9.0,1.9,,290.0,,69.0,,13.2,11.1,1002.2,,1007.6,,0.4,,,9.0,,,7.0,7.0,,7.0,27.1,,,,,
295,남해,2024-04-24 12:00,18.3,,,9.0,3.0,,290.0,,54.0,,11.3,8.8,1002.0,,1007.3,,0.8,,,9.0,,,4.0,3.0,,12.0,29.4,,,,,
295,남해,2024-04-24 13:00,18.1,,,9.0,2.6,,290.0,,55.0,,11.4,8.9,1002.1,,1007.4,,0.3,,,9.0,,,6.0,6.0,,15.0,27.7,,,,,
295,남해,2024-04-24 14:00,19.6,,,9.0,4.7,,290.0,,49.0,,11.1,8.5,1002.0,,1007.3,,0.6,,,9.0,,,4.0,2.0,,16.0,36.4,,,,,
295,남해,2024-04-24 15:00,19.7,,,9.0,3.3,,290.0,,49.0,,11.2,8.6,1001.9,,1007.2,,1.0,,,9.0,,,0.0,0.0,,,34.3,,,,,
295,남해,2024-04-24 16:00,19.7,,,9.0,3.2,,320.0,,45.0,,10.3,7.4,1001.5,,1006.8,,1.0,,,9.0,,,0.0,0.0,,,29.2,,,,,
295,남해,2024-04-24 17:00,19.7,,,9.0,2.3,,320.0,,47.0,,10.7,8.0,1001.8,,1007.1,,1.0,,,9.0,,,0.0,0.0,,,23.0,,,,,
295,남해,2024-04-24 18:00,18.5,,,9.0,2.9,,290.0,,48.0,,10.2,7.2,1002.1,,1007.4,,1.0,,,9.0,,,0.0,0.0,,,19.0,,,,,
295,남해,2024-04-24 19:00,16.7,,,9.0,2.8,,270.0,,56.0,,10.6,7.8,1002.6,,1008.0,,0.5,,,9.0,,,0.0,0.0,,,16.2,,,,,
295,남해,2024-04-24 20:00,15.2,,,9.0,1.2,,270.0,,63.0,,10.8,8.1,1003.2,,1008.6,,0.0,,,9.0,,,0.0,0.0,,,14.5,,,,,
295,남해,2024-04-24 21:00,14.2,,,9.0,1.5,,270.0,,69.0,,11.1,8.5,1004.0,,1009.4,,,9.0,,9.0,,,0.0,0.0,,,13.4,,,,,
295,남해,2024-04-24 22:00,13.0,,,9.0,1.1,,270.0,,75.0,,11.2,8.6,1004.6,,1010.0,,,9.0,,9.0,,,0.0,0.0,,,12.6,,,,,
295,남해,2024-04-24 23:00,11.9,,,9.0,0.9,,250.0,,80.0,,11.1,8.5,1005.0,,1010.5,,,9.0,,9.0,,,0.0,0.0,,,12.0,,,,,
295,남해,2024-04-25 00:00,11.4,,,9.0,0.3,,0.0,,84.0,,11.2,8.7,1005.1,,1010.6,,,9.0,,9.0,,,0.0,0.0,,,11.2,,,,,
295,남해,2024-04-25 01:00,11.1,,,,1.2,,250.0,,84.0,,11.0,8.4,1005.0,,1010.5,,,9.0,,9.0,,,0.0,0.0,,,10.8,,,,,
295,남해,2024-04-25 02:00,11.0,,,,1.0,,250.0,,85.0,,11.1,8.5,1004.8,,1010.3,,,9.0,,9.0,,,0.0,0.0,,,10.4,,,,,
295,남해,2024-04-25 03:00,10.7,,,,0.9,,250.0,,86.0,,11.0,8.4,1005.3,,1010.8,,,9.0,,9.0,,,0.0,0.0,,,10.3,,,,,
295,남해,2024-04-25 04:00,9.8,,,,1.0,,270.0,,90.0,,10.9,8.2,1005.3,,1010.8,,,9.0,,9.0,,,0.0,0.0,,,9.5,,,,,
295,남해,2024-04-25 05:00,9.0,,,,0.5,,230.0,,92.0,,10.5,7.7,1005.5,,1011.0,,,9.0,,9.0,,,0.0,0.0,,,9.3,,,,,
295,남해,2024-04-25 06:00,9.3,,,,1.0,,270.0,,94.0,,10.9,8.3,1005.8,,1011.3,,0.0,,,9.0,,,0.0,0.0,,,9.4,,,,,
295,남해,2024-04-25 07:00,12.3,,,,0.5,,270.0,,86.0,,12.3,10.0,1006.2,,1011.7,,0.7,,,9.0,,,0.0,0.0,,,11.3,,,,,
295,남해,2024-04-25 08:00,13.5,,,,0.7,,340.0,,75.0,,11.6,9.1,1006.3,,1011.7,,0.6,,,9.0,,,0.0,0.0,,,19.8,,,,,
295,남해,2024-04-25 09:00,15.5,,,,1.3,,50.0,,60.0,,10.5,7.7,1006.3,,1011.7,,1.0,,,9.0,,,0.0,0.0,,,27.8,,,,,
295,남해,2024-04-25 10:00,16.5,,,,1.1,,50.0,,61.0,,11.4,8.9,1006.4,,1011.8,,1.0,,,9.0,,,0.0,0.0,,,33.0,,,,,
295,남해,2024-04-25 11:00,18.6,,,,1.2,,50.0,,58.0,,12.4,10.1,1006.3,,1011.6,,1.0,,,9.0,,,0.0,0.0,,,37.8,,,,,
295,남해,2024-04-25 12:00,21.1,,,,1.9,,90.0,,51.0,,12.7,10.5,1005.3,,1010.6,,1.0,,,9.0,,,0.0,0.0,,,40.0,,,,,
295,남해,2024-04-25 13:00,22.5,,,,1.8,,360.0,,44.0,,11.9,9.6,1004.6,,1009.8,,1.0,,,9.0,,,0.0,0.0,,,42.5,,,,,
295,남해,2024-04-25 14:00,22.9,,,,2.0,,90.0,,43.0,,11.9,9.6,1004.3,,1009.5,,1.0,,,9.0,,,0.0,0.0,,,41.4,,,,,
295,남해,2024-04-25 15:00,23.7,,,,2.2,,140.0,,42.0,,12.3,10.0,1003.8,,1009.0,,1.0,,,9.0,,,0.0,0.0,,,39.0,,,,,
295,남해,2024-04-25 16:00,23.3,,,,2.0,,270.0,,40.0,,11.4,8.9,1003.8,,1009.0,,1.0,,,9.0,,,0.0,0.0,,,33.0,,,,,
295,남해,2024-04-25 17:00,21.3,,,,3.4,,230.0,,46.0,,11.6,9.2,1004.5,,1009.8,,1.0,,,9.0,,,0.0,0.0,,,23.9,,,,,
295,남해,2024-04-25 18:00,20.8,,,,1.3,,320.0,,51.0,,12.4,10.2,1004.7,,1010.0,,1.0,,,9.0,,,0.0,0.0,,,20.6,,,,,
295,남해,2024-04-25 19:00,17.5,,,,1.3,,270.0,,66.0,,13.1,11.0,1005.0,,1010.3,,0.5,,,9.0,,,1.0,0.0,,,17.4,,,,,
295,남해,2024-04-25 20:00,15.9,,,,1.0,,270.0,,70.0,,12.6,10.4,1005.1,,1010.5,,0.0,,,9.0,,,1.0,0.0,,,15.6,,,,,
295,남해,2024-04-25 21:00,14.4,,,,0.3,,0.0,,79.0,,12.9,10.7,1005.4,,1010.8,,,9.0,,9.0,,,4.0,0.0,,,14.4,,,,,
295,남해,2024-04-25 22:00,14.0,,,,0.4,,0.0,,84.0,,13.4,11.3,1005.5,,1010.9,,,9.0,,9.0,,,6.0,0.0,,,13.8,,,,,
295,남해,2024-04-25 23:00,14.0,,,,0.7,,290.0,,84.0,,13.4,11.3,1005.6,,1011.0,,,9.0,,9.0,,,6.0,1.0,,74.0,13.6,,,,,
295,남해,2024-04-26 00:00,13.8,,,,0.5,,290.0,,86.0,,13.5,11.4,1005.6,,1011.0,,,9.0,,9.0,,,8.0,5.0,,69.0,13.4,,,,,
295,남해,2024-04-26 01:00,13.2,,,,0.2,,0.0,,88.0,,13.3,11.2,1005.4,,1010.8,,,9.0,,9.0,,,8.0,2.0,,76.0,12.9,,,,,
295,남해,2024-04-26 02:00,13.0,,,,0.4,,0.0,,90.0,,13.4,11.3,1005.3,,1010.8,,,9.0,,9.0,,,9.0,6.0,,68.0,12.9,,,,,
295,남해,2024-04-26 03:00,13.2,,,,0.8,,250.0,,92.0,,13.9,11.9,1004.9,,1010.3,,,9.0,,9.0,,,9.0,1.0,,73.0,13.0,,,,,
295,남해,2024-04-26 04:00,13.2,,,,0.6,,270.0,,92.0,,13.9,11.9,1005.1,,1010.5,,,9.0,,9.0,,,10.0,0.0,,,13.2,,,,,
295,남해,2024-04-26 05:00,13.0,,,,0.6,,250.0,,93.0,,13.8,11.8,1005.3,,1010.8,,,9.0,,9.0,,,10.0,0.0,,,13.2,,,,,
295,남해,2024-04-26 06:00,13.1,,,,0.6,,290.0,,94.0,,14.1,12.1,1005.3,,1010.7,,0.0,,,9.0,,,10.0,0.0,,,13.4,,,,,
295,남해,2024-04-26 07:00,13.9,,,,0.5,,290.0,,94.0,,14.9,12.9,1005.5,,1010.9,,0.0,,,9.0,,,10.0,0.0,,,14.7,,,,,
295,남해,2024-04-26 08:00,14.5,,,,0.2,,0.0,,94.0,,15.5,13.5,1005.5,,1010.9,,0.0,,,9.0,,,10.0,4.0,,54.0,16.4,,,,,
295,남해,2024-04-26 09:00,15.0,,,,0.8,,50.0,,91.0,,15.5,13.5,1005.8,,1011.2,,0.0,,,9.0,,,10.0,10.0,,51.0,19.0,,,,,
295,남해,2024-04-26 10:00,16.3,,,,0.8,,20.0,,86.0,,15.9,13.9,1006.1,,1011.5,,0.0,,,9.0,,,10.0,3.0,,59.0,22.1,,,,,
295,남해,2024-04-26 11:00,17.0,,,,0.7,,90.0,,83.0,,16.0,14.0,1006.1,,1011.5,,0.0,,,9.0,,,10.0,2.0,,62.0,22.9,,,,,
295,남해,2024-04-26 12:00,18.5,,,,0.9,,110.0,,77.0,,16.3,14.3,1005.7,,1011.0,,0.0,,,9.0,,,9.0,3.0,,55.0,26.1,,,,,
295,남해,2024-04-26 13:00,20.0,,,,1.4,,70.0,,68.0,,15.9,13.9,1004.7,,1010.0,,0.6,,,9.0,,,5.0,5.0,,48.0,37.4,,,,,
295,남해,2024-04-26 14:00,20.1,,,,1.2,,90.0,,70.0,,16.4,14.4,1004.4,,1009.7,,0.1,,,9.0,,,10.0,8.0,,51.0,27.6,,,,,
295,남해,2024-04-26 15:00,20.3,,,,2.0,,230.0,,64.0,,15.2,13.2,1003.9,,1009.2,,0.0,,,9.0,,,9.0,8.0,,49.0,27.2,,,,,
295,남해,2024-04-26 16:00,18.8,,,,3.5,,230.0,,67.0,,14.5,12.5,1003.7,,1009.0,,0.2,,,9.0,,,9.0,8.0,,49.0,23.9,,,,,
295,남해,2024-04-26 17:00,20.2,,,,1.0,,90.0,,65.0,,15.4,13.4,1003.5,,1008.8,,0.0,,,9.0,,,9.0,9.0,,50.0,24.3,,,,,
295,남해,2024-04-26 18:00,19.5,,,,0.8,,290.0,,67.0,,15.2,13.2,1003.5,,1008.8,,0.1,,,9.0,,,10.0,10.0,,50.0,21.3,,,,,
295,남해,2024-04-26 19:00,17.8,,,,0.3,,0.0,,73.0,,14.8,12.8,1004.0,,1009.3,,0.0,,,9.0,,,8.0,8.0,,44.0,18.4,,,,,
295,남해,2024-04-26 20:00,15.9,,,,0.6,,270.0,,76.0,,13.7,11.6,1004.2,,1009.6,,0.0,,,9.0,,,5.0,5.0,,51.0,15.4,,,,,
295,남해,2024-04-26 21:00,14.9,,,,0.9,,270.0,,76.0,,12.8,10.6,1004.6,,1010.0,,,9.0,,9.0,,,3.0,0.0,,,14.2,,,,,
295,남해,2024-04-26 22:00,13.6,,,,0.4,,0.0,,87.0,,13.5,11.4,1005.4,,1010.8,,,9.0,,9.0,,,0.0,0.0,,,13.2,,,,,
295,남해,2024-04-26 23:00,13.5,,,,0.5,,140.0,,90.0,,13.8,11.8,1005.3,,1010.7,,,9.0,,9.0,,,0.0,0.0,,,12.7,,,,,
295,남해,2024-04-27 00:00,12.8,,,,0.9,,270.0,,91.0,,13.4,11.3,1005.0,,1010.5,,,9.0,,9.0,,,0.0,0.0,,,12.4,,,,,
295,남해,2024-04-27 01:00,12.1,,,,1.1,,270.0,,91.0,,12.8,10.6,1005.2,,1010.7,,,9.0,,9.0,,,0.0,0.0,,,11.9,,,,,
295,남해,2024-04-27 02:00,12.3,,,,0.4,,0.0,,88.0,,12.5,10.3,1005.1,,1010.6,,,9.0,,9.0,,,0.0,0.0,,,11.5,,,,,
295,남해,2024-04-27 03:00,12.3,,,,0.5,,270.0,,89.0,,12.7,10.5,1005.1,,1010.6,,,9.0,,9.0,,,0.0,0.0,,,11.3,,,,,
295,남해,2024-04-27 04:00,12.4,,,,1.0,,250.0,,86.0,,12.4,10.1,1005.0,,1010.5,,,9.0,,9.0,,,0.0,0.0,,,11.2,,,,,
295,남해,2024-04-27 05:00,11.7,,,,0.7,,250.0,,91.0,,12.4,10.2,1005.1,,1010.6,,,9.0,,9.0,,,0.0,0.0,,,10.8,,,,,
295,남해,2024-04-27 06:00,11.6,,,,0.9,,290.0,,95.0,,12.9,10.8,1005.2,,1010.7,,0.0,,,9.0,,,0.0,0.0,,,10.7,,,,,
295,남해,2024-04-27 07:00,12.8,,,,0.6,,230.0,,99.0,,14.6,12.6,1005.4,,1010.9,,0.5,,,9.0,,,0.0,0.0,,,13.7,,,,,
295,남해,2024-04-27 08:00,13.8,,,,0.6,,290.0,,99.0,,15.6,13.6,1005.5,,1010.9,,0.0,,,9.0,,,0.0,0.0,,,18.1,,,,,
295,남해,2024-04-27 09:00,16.7,,,,1.4,,20.0,,85.0,,16.1,14.1,1005.8,,1011.2,,0.8,,,9.0,,,0.0,0.0,,,29.2,,,,,
295,남해,2024-04-27 10:00,18.9,,,,0.9,,70.0,,73.0,,15.9,13.9,1005.8,,1011.1,,1.0,,,9.0,,,0.0,0.0,,,35.9,,,,,
295,남해,2024-04-27 11:00,21.4,,,,1.6,,20.0,,64.0,,16.3,14.3,1005.7,,1011.0,,1.0,,,9.0,,,0.0,0.0,,,41.3,,,,,
295,남해,2024-04-27 12:00,23.7,,,,1.3,,50.0,,54.0,,15.8,13.8,1005.1,,1010.3,,1.0,,,9.0,,,0.0,0.0,,,45.1,,,,,
295,남해,2024-04-27 13:00,25.3,,,,1.4,,20.0,,49.0,,15.8,13.8,1004.5,,1009.7,,1.0,,,9.0,,,0.0,0.0,,,46.4,,,,,
295,남해,2024-04-27 14:00,25.6,,,,1.9,,90.0,,40.0,,13.0,10.9,1004.1,,1009.3,,1.0,,,9.0,,,0.0,0.0,,,45.2,,,,,
295,남해,2024-04-27 15:00,26.7,,,,2.2,,110.0,,39.0,,13.6,11.5,1003.7,,1008.9,,1.0,,,9.0,,,0.0,0.0,,,42.7,,,,,
295,남해,2024-04-27 16:00,26.2,,,,1.8,,200.0,,46.0,,15.6,13.6,1003.3,,1008.5,,1.0,,,9.0,,,0.0,0.0,,,35.1,,,,,
295,남해,2024-04-27 17:00,25.6,,,,1.7,,230.0,,47.0,,15.4,13.4,1003.4,,1008.6,,1.0,,,9.0,,,0.0,0.0,,,28.3,,,,,
295,남해,2024-04-27 18:00,23.9,,,,2.0,,250.0,,48.0,,14.2,12.2,1003.8,,1009.0,,1.0,,,9.0,,,0.0,0.0,,,23.6,,,,,
295,남해,2024-04-27 19:00,21.5,,,,1.1,,270.0,,56.0,,14.3,12.3,1004.5,,1009.8,,0.4,,,9.0,,,0.0,0.0,,,20.2,,,,,
295,남해,2024-04-27 20:00,19.0,,,,1.2,,250.0,,66.0,,14.4,12.4,1005.2,,1010.5,,0.0,,,9.0,,,0.0,0.0,,,17.7,,,,,
295,남해,2024-04-27 21:00,17.3,,,,0.3,,0.0,,82.0,,16.1,14.1,1006.4,,1011.8,,,9.0,,9.0,,,0.0,0.0,,,16.4,,,,,
295,남해,2024-04-27 22:00,16.3,,,,0.6,,230.0,,77.0,,14.2,12.2,1007.2,,1012.6,,,9.0,,9.0,,,0.0,0.0,,,15.7,,,,,
295,남해,2024-04-27 23:00,15.7,,,,0.5,,250.0,,80.0,,14.2,12.2,1007.3,,1012.7,,,9.0,,9.0,,,0.0,0.0,,,14.9,,,,,
295,남해,2024-04-28 00:00,15.6,,,,1.3,,270.0,,77.0,,13.6,11.5,1007.9,,1013.3,,,9.0,,9.0,,,0.0,0.0,,,14.3,,,,,
295,남해,2024-04-28 01:00,15.2,,,,0.4,,0.0,,79.0,,13.6,11.5,1007.9,,1013.3,,,9.0,,9.0,,,0.0,0.0,,,13.7,,,,,
295,남해,2024-04-28 02:00,14.6,,,,0.5,,270.0,,83.0,,13.7,11.7,1007.7,,1013.1,,,9.0,,9.0,,,0.0,0.0,,,13.1,,,,,
295,남해,2024-04-28 03:00,13.7,,,,1.0,,270.0,,87.0,,13.6,11.5,1007.3,,1012.7,,,9.0,,9.0,,,0.0,0.0,,,12.8,,,,,
295,남해,2024-04-28 04:00,14.1,,,,1.1,,270.0,,87.0,,13.9,11.9,1007.1,,1012.5,,,9.0,,9.0,,,0.0,0.0,,,12.4,,,,,
295,남해,2024-04-28 05:00,13.6,,,,0.9,,250.0,,94.0,,14.6,12.6,1007.6,,1013.0,,,9.0,,9.0,,,0.0,0.0,,,12.4,,,,,
295,남해,2024-04-28 06:00,13.8,,,,0.6,,290.0,,94.0,,14.8,12.8,1008.1,,1013.5,,0.0,,,9.0,,,6.0,0.0,,,12.4,,,,,
295,남해,2024-04-28 07:00,15.8,,,,0.5,,250.0,,89.0,,15.9,13.9,1008.7,,1014.1,,0.0,,,9.0,,,8.0,0.0,,,16.0,,,,,
295,남해,2024-04-28 08:00,17.4,,,,0.8,,50.0,,86.0,,17.0,15.0,1009.4,,1014.8,,0.4,,,9.0,,,6.0,0.0,,,21.9,,,,,
295,남해,2024-04-28 09:00,17.9,,,,1.2,,20.0,,82.0,,16.7,14.7,1009.0,,1014.4,,0.8,,,9.0,,,9.0,0.0,,,25.3,,,,,
295,남해,2024-04-28 10:00,20.4,,,,1.0,,70.0,,77.0,,18.4,16.2,1008.7,,1014.0,,0.7,,,9.0,,,7.0,0.0,,,34.4,,,,,
295,남해,2024-04-28 11:00,20.9,,,,1.6,,90.0,,66.0,,16.3,14.3,1009.0,,1014.3,,1.0,,,9.0,,,7.0,0.0,,,36.2,,,,,
295,남해,2024-04-28 12:00,23.2,,,,1.7,,90.0,,59.0,,16.7,14.7,1008.6,,1013.8,,1.0,,,9.0,,,8.0,0.0,,,43.3,,,,,
295,남해,2024-04-28 13:00,23.9,,,,1.6,,90.0,,54.0,,16.0,14.0,1008.3,,1013.5,,0.6,,,9.0,,,8.0,1.0,,71.0,36.2,,,,,
295,남해,2024-04-28 14:00,24.7,,,,1.5,,70.0,,53.0,,16.4,14.4,1007.8,,1013.0,,1.0,,,9.0,,,7.0,1.0,,69.0,42.5,,,,,
295,남해,2024-04-28 15:00,24.3,,,,3.2,,230.0,,40.0,,12.1,9.8,1007.7,,1012.9,,1.0,,,9.0,,,6.0,0.0,,,41.5,,,,,
295,남해,2024-04-28 16:00,24.8,,,,0.6,,160.0,,44.0,,13.7,11.7,1007.0,,1012.2,,1.0,,,9.0,,,7.0,0.0,,,34.1,,,,,
295,남해,2024-04-28 17:00,24.4,,,,1.3,,110.0,,42.0,,12.8,10.6,1007.1,,1012.3,,1.0,,,9.0,,,8.0,0.0,,,28.2,,,,,
295,남해,2024-04-28 18:00,22.9,,,,1.1,,250.0,,40.0,,11.1,8.5,1007.4,,1012.6,,0.9,,,9.0,,,7.0,0.0,,,24.4,,,,,
295,남해,2024-04-28 19:00,20.6,,,,0.8,,20.0,,54.0,,13.0,10.9,1007.2,,1012.5,,0.2,,,9.0,,,8.0,0.0,,,20.5,,,,,
295,남해,2024-04-28 20:00,18.0,,,,0.5,,90.0,,77.0,,15.9,13.9,1007.8,,1013.1,,0.0,,,9.0,,,9.0,0.0,,,18.2,,,,,
295,남해,2024-04-28 21:00,17.2,,,,0.5,,290.0,,72.0,,14.1,12.1,1008.2,,1013.6,,,9.0,,9.0,,,10.0,0.0,,,17.5,,,,,
295,남해,2024-04-28 22:00,17.3,,,,1.0,,250.0,,71.0,,13.9,11.9,1008.3,,1013.7,,,9.0,,9.0,,,10.0,1.0,,48.0,17.3,,,,,
295,남해,2024-04-28 23:00,17.1,,,,0.7,,270.0,,72.0,,14.0,12.0,1008.0,,1013.4,,,9.0,,9.0,,,10.0,1.0,,51.0,17.2,,,,,
295,남해,2024-04-29 00:00,16.6,,,,0.4,,0.0,,81.0,,15.3,13.3,1007.6,,1013.0,,,9.0,,9.0,,,9.0,3.0,,,16.6,,,,,
295,남해,2024-04-29 01:00,16.7,,,,0.4,,0.0,,83.0,,15.7,13.7,1007.0,,1012.4,,,9.0,,9.0,,,10.0,10.0,,39.0,16.9,,,,,
295,남해,2024-04-29 02:00,16.6,,,,0.7,,160.0,,82.0,,15.5,13.5,1006.2,,1011.6,,,9.0,,9.0,,,10.0,3.0,,17.0,17.1,,,,,
295,남해,2024-04-29 03:00,15.8,,0.5,,0.5,,110.0,,91.0,,16.3,14.3,1005.8,,1011.2,,,9.0,,9.0,,,10.0,1.0,,,16.8,,,,,
295,남해,2024-04-29 04:00,15.2,,4.8,,1.0,,360.0,,97.0,,16.7,14.7,1005.6,,1011.0,,,9.0,,9.0,,,10.0,10.0,,,16.5,,,,,
295,남해,2024-04-29 05:00,15.0,,10.1,,1.6,,20.0,,99.0,,16.8,14.8,1004.9,,1010.3,,,9.0,,9.0,,,10.0,10.0,,,16.0,,,,,
295,남해,2024-04-29 06:00,14.8,,8.2,,2.7,,20.0,,99.0,,16.6,14.6,1004.9,,1010.3,,0.0,,,9.0,,,10.0,10.0,,,15.7,,,,,
295,남해,2024-04-29 07:00,14.5,,21.4,,3.2,,20.0,,100.0,,16.4,14.4,1004.6,,1010.0,,0.0,,,9.0,,,10.0,10.0,,,15.4,,,,,
295,남해,2024-04-29 08:00,14.4,,10.0,,3.2,,360.0,,100.0,,16.3,14.3,1004.8,,1010.2,,0.0,,,9.0,,,10.0,10.0,,,15.5,,,,,
295,남해,2024-04-29 09:00,14.3,,6.3,,3.4,,360.0,,99.0,,16.1,14.1,1004.5,,1009.9,,0.0,,,9.0,,,10.0,10.0,,,15.6,,,,,
295,남해,2024-04-29 10:00,14.3,,9.3,,2.4,,20.0,,100.0,,16.2,14.2,1004.4,,1009.8,,0.0,,,9.0,,,10.0,10.0,,,15.6,,,,,
295,남해,2024-04-29 11:00,14.2,,6.7,,2.9,,20.0,,99.0,,16.0,14.0,1004.3,,1009.7,,0.0,,,9.0,,,10.0,10.0,,,15.9,,,,,
295,남해,2024-04-29 12:00,14.3,,2.6,,2.3,,360.0,,99.0,,16.1,14.1,1003.5,,1008.9,,0.0,,,9.0,,,10.0,8.0,,2.0,16.2,,,,,
295,남해,2024-04-29 13:00,14.5,,3.0,,2.5,,20.0,,99.0,,16.3,14.3,1002.8,,1008.2,,0.0,,,9.0,,,10.0,9.0,,2.0,16.5,,,,,
295,남해,2024-04-29 14:00,14.7,,0.7,,2.7,,20.0,,99.0,,16.5,14.5,1002.1,,1007.5,,0.0,,,9.0,,,10.0,10.0,,2.0,16.4,,,,,
295,남해,2024-04-29 15:00,14.7,,2.8,,2.6,,20.0,,99.0,,16.5,14.5,1001.5,,1006.9,,0.0,,,9.0,,,10.0,10.0,,,16.5,,,,,
295,남해,2024-04-29 16:00,14.8,,0.7,,2.8,,360.0,,99.0,,16.6,14.6,1000.9,,1006.3,,0.0,,,9.0,,,9.0,9.0,,1.0,16.5,,,,,
295,남해,2024-04-29 17:00,15.0,,0.3,,2.6,,20.0,,99.0,,16.8,14.8,1000.8,,1006.2,,0.0,,,9.0,,,9.0,9.0,,1.0,16.3,,,,,
295,남해,2024-04-29 18:00,15.0,,1.1,,2.5,,20.0,,99.0,,16.8,14.8,1000.9,,1006.3,,0.0,,,9.0,,,10.0,9.0,,1.0,16.0,,,,,
295,남해,2024-04-29 19:00,14.9,,0.2,,2.6,,360.0,,99.0,,16.7,14.7,1001.3,,1006.7,,0.0,,,9.0,,,10.0,8.0,,1.0,15.9,,,,,
295,남해,2024-04-29 20:00,14.8,,2.5,,2.1,,20.0,,99.0,,16.6,14.6,1001.9,,1007.3,,0.0,,,9.0,,,10.0,10.0,,35.0,15.7,,,,,
